Date,prices
2018-03-28,11.1505239943012
2018-03-29,11.6048046014764
2018-04-02,11.6874010755083
2018-04-03,12.5959622898588
2018-04-04,12.7198570009066
2018-04-05,13.5045235042092
2018-04-06,13.5871199782411
2018-04-09,13.5871199782411
2018-04-10,13.8762076373526
2018-04-11,13.7936111633208
2018-04-12,13.628418215257
2018-04-13,14.0001023484004
2018-04-16,14.1652952964641
2018-04-17,14.3717864815438
2018-04-18,14.4956811925916
2018-04-19,14.247891770496
2018-04-20,14.0414005854163
2018-04-23,14.1652952964641
2018-04-24,14.2065935334801
2018-04-25,14.247891770496
2018-04-26,14.2065935334801
2018-04-27,14.2065935334801
2018-04-30,14.4130847185597
2018-05-01,13.5458217412252
2018-05-02,13.628418215257
2018-05-03,13.669716452273
2018-05-04,13.4632252671933
2018-05-07,14.2065935334801
2018-05-08,13.8762076373526
2018-05-09,13.2567340821137
2018-05-10,13.5871199782411
2018-05-11,13.4632252671933
2018-05-14,13.5458217412252
2018-05-15,13.669716452273
2018-05-16,13.7110146892889
2018-05-17,13.7110146892889
2018-05-18,13.2980323191296
2018-05-21,13.2567340821137
2018-05-22,12.8850499489703
2018-05-23,12.5546640528428
2018-05-24,12.5959622898588
2018-05-25,12.430769341795
2018-05-29,11.9351904976039
2018-05-30,12.2655763937313
2018-05-31,12.2242781567154
2018-06-01,12.2242781567154
2018-06-04,12.0177869716357
2018-06-05,12.1829799196995
2018-06-06,12.1416816826835
2018-06-07,12.1003834456676
2018-06-08,12.1003834456676
2018-06-11,12.5190818347911
2018-06-12,13.1052595795639
2018-06-13,12.9377802239145
2018-06-14,13.1889992573886
2018-06-15,13.0633897406515
2018-06-18,13.3983484519503
2018-06-19,13.607697646512
2018-06-20,13.9007865188984
2018-06-21,14.4032245858466
2018-06-22,13.9007865188984
2018-06-25,13.8170468410737
2018-06-26,13.2727389352133
2018-06-27,13.0633897406515
2018-06-28,13.5239579686873
2018-06-29,13.3146087741256
2018-07-02,13.1889992573886
2018-07-03,13.2727389352133
2018-07-05,14.0682658745478
2018-07-06,14.4869642636713
2018-07-09,14.3613547469342
2018-07-10,14.5288341025836
2018-07-11,14.5707039414959
2018-07-12,14.2357452301972
2018-07-13,14.2776150691095
2018-07-16,13.9845261967231
2018-07-17,14.1101357134601
2018-07-18,13.6914373243367
2018-07-19,13.7751770021614
2018-07-20,13.3564786130379
2018-07-23,13.0215199017392
2018-07-24,12.9796500628268
2018-07-25,12.7703008682651
2018-07-26,13.1471294184762
2018-07-27,13.1471294184762
2018-07-30,12.8540405460898
2018-07-31,13.6495674854244
2018-08-01,13.4402182908626
2018-08-02,13.8589166799861
2018-08-03,14.3613547469342
2018-08-06,14.4869642636713
2018-08-07,14.4032245858466
2018-08-08,14.6544436193206
2018-08-09,14.1520055523725
2018-08-10,14.6125737804083
2018-08-13,14.6125737804083
2018-08-14,14.6544436193206
2018-08-15,14.82192297497
2018-08-16,15.1568816862688
2018-08-17,15.3662308808305
2018-08-20,15.5337102364799
2018-08-21,15.7849292699539
2018-08-22,15.910538786691
2018-08-23,16.0780181423403
2018-08-24,16.036148303428
2018-08-27,15.6593197532169
2018-08-28,16.036148303428
2018-08-29,15.8686689477786
2018-08-30,15.7430594310416
2018-08-31,15.9524086256033
2018-09-04,16.1198879812527
2018-09-05,16.161757820165
2018-09-06,16.5385863703761
2018-09-07,16.8316752427626
2018-09-10,16.8316752427626
2018-09-11,16.7470939601356
2018-09-12,16.958547166703
2018-09-13,17.0008378080164
2018-09-14,16.7470939601356
2018-09-17,16.873965884076
2018-09-18,16.9162565253895
2018-09-19,17.4660348624647
2018-09-20,17.5506161450916
2018-09-21,18.0581038408533
2018-09-24,18.565591536615
2018-09-25,18.1105525283646
2018-09-26,18.3380720324898
2018-09-27,18.61109543744
2018-09-28,18.656599338265
2018-10-01,18.0741494077046
2018-10-02,17.9831416060545
2018-10-03,18.2834673514997
2018-10-04,18.1742579895197
2018-10-05,17.9285369250645
2018-10-08,17.8375291234144
2018-10-09,17.8466299035794
2018-10-10,17.0639628093888
2018-10-11,16.7545362837785
2018-10-12,17.1640713912038
2018-10-15,17.5372033779691
2018-10-16,18.3380720324898
2018-10-17,18.0286455068795
2018-10-18,17.8739322440744
2018-10-19,18.0286455068795
2018-10-22,18.0195447267145
2018-10-23,17.9285369250645
2018-10-24,16.2266910342081
2018-10-25,17.0275596887287
2018-10-26,16.2266910342081
2018-10-29,17.0366604688937
2018-10-30,17.5099010374741
2018-10-31,17.5281025978041
2018-11-01,17.5099010374741
2018-11-02,17.2914823135139
2018-11-05,17.4552963564841
2018-11-06,16.7636370639435
2018-11-07,16.7272339432835
2018-11-08,16.4997144391583
2018-11-09,14.2518217384015
2018-11-12,13.8240850706462
2018-11-13,14.1426123764214
2018-11-14,14.2700232987315
2018-11-15,13.4145499632208
2018-11-16,12.7865961318353
2018-11-19,12.2769524425949
2018-11-20,12.0949368392948
2018-11-21,12.6864875500202
2018-11-23,12.6318828690302
2018-11-26,12.8867047136504
2018-11-27,12.2405493219349
2018-11-28,12.5954797483702
2018-11-29,12.7046891103502
2018-11-30,12.422564925235
2018-12-03,12.9413093946404
2018-12-04,12.9777125153005
2018-12-06,13.3144413814057
2018-12-07,13.1688288987656
2018-12-10,13.1965138929466
2018-12-11,13.9532370672275
2018-12-12,14.0916620381325
2018-12-13,13.7133004509921
2018-12-14,13.3903088522137
2018-12-17,12.9842622708922
2018-12-18,12.8827506255619
2018-12-19,12.3382790733354
2018-12-20,11.9783741489823
2018-12-21,11.3877609397875
2018-12-24,11.3139342886382
